price,H_tot,pool_hash,total_hash,pct_active,pct_pool
115989.02601020955,990000000.0,100000000.0,130363.0,0.3625,0.355
132097.871291275,990000000.0,100000000.0,149155.0,0.4025,0.3875
124091.13252362158,990000000.0,100000000.0,145988.0,0.35,0.335
381943.10437203845,990000000.0,100000000.0,293629.0,0.7525,0.735
155118.68995309173,990000000.0,100000000.0,160249.0,0.4375,0.4275
165032.88457559823,990000000.0,100000000.0,164840.0,0.4475,0.43
44674.095402458755,990000000.0,100000000.0,48083.0,0.1375,0.135
153865.13760422994,990000000.0,100000000.0,147706.0,0.41,0.3925
171448.2935782305,990000000.0,100000000.0,165832.0,0.42,0.415
228179.61755204067,990000000.0,100000000.0,186107.0,0.4925,0.475
75034.32812674635,990000000.0,100000000.0,104444.0,0.295,0.28
56639.47932714803,990000000.0,100000000.0,85691.0,0.2175,0.215
92014.44224673748,990000000.0,100000000.0,140513.0,0.3525,0.3475
79582.21252828879,990000000.0,100000000.0,98975.0,0.255,0.245
56676.44111178467,990000000.0,100000000.0,75967.0,0.1925,0.1925
130593.52723153509,990000000.0,100000000.0,150262.0,0.415,0.4025
132391.81291531885,990000000.0,100000000.0,139439.0,0.37,0.355
65667.87768344201,990000000.0,100000000.0,86265.0,0.24,0.2275
189281.74443462302,990000000.0,100000000.0,213331.0,0.535,0.5325
146448.84113261654,990000000.0,100000000.0,173330.0,0.4575,0.4525
203363.47001848058,990000000.0,100000000.0,193539.0,0.515,0.5
217891.40269823337,990000000.0,100000000.0,198071.0,0.5225,0.5025
48396.03092865623,990000000.0,100000000.0,59295.0,0.17,0.1675
37410.353039258924,990000000.0,100000000.0,38208.0,0.0975,0.0975
142836.79630829906,990000000.0,100000000.0,156534.0,0.42,0.4125
88619.93127872821,990000000.0,100000000.0,110501.0,0.2925,0.2875
123932.9635525762,990000000.0,100000000.0,135435.0,0.3675,0.355
117093.93355966522,990000000.0,100000000.0,148963.0,0.3875,0.3725
84908.23266576084,990000000.0,100000000.0,112160.0,0.295,0.29
97108.12335002203,990000000.0,100000000.0,129179.0,0.3325,0.3275
148714.94855124594,990000000.0,100000000.0,147414.0,0.395,0.3875
109115.18565297202,990000000.0,100000000.0,133092.0,0.35,0.34
167794.13575431766,990000000.0,100000000.0,165471.0,0.455,0.4425
73774.07776125877,990000000.0,100000000.0,90575.0,0.25,0.24
55370.30228761551,990000000.0,100000000.0,79011.0,0.1875,0.185
70996.89540262106,990000000.0,100000000.0,75914.0,0.21,0.205
81900.46960919467,990000000.0,100000000.0,109341.0,0.27,0.265
224406.23871176704,990000000.0,100000000.0,195464.0,0.4975,0.495
151595.57360781275,990000000.0,100000000.0,151163.0,0.4075,0.4
48867.92779303978,990000000.0,100000000.0,69131.0,0.1625,0.16
98377.40466524816,990000000.0,100000000.0,132588.0,0.35,0.3425
49362.07884934266,990000000.0,100000000.0,56974.0,0.1375,0.13
101461.89791811662,990000000.0,100000000.0,126485.0,0.335,0.3325
57299.611361875526,990000000.0,100000000.0,68201.0,0.2,0.19
96186.25550572088,990000000.0,100000000.0,112771.0,0.3175,0.3075
95079.611499181,990000000.0,100000000.0,132224.0,0.345,0.335
172695.18060223034,990000000.0,100000000.0,181166.0,0.4625,0.46
112177.22453225665,990000000.0,100000000.0,124851.0,0.3475,0.34
58418.56436911583,990000000.0,100000000.0,72912.0,0.2075,0.205
119877.7355964894,990000000.0,100000000.0,137292.0,0.3575,0.3475
163919.6574542052,990000000.0,100000000.0,168156.0,0.4675,0.455
134819.54652385128,990000000.0,100000000.0,148495.0,0.4075,0.3925
136997.51840617615,990000000.0,100000000.0,181091.0,0.41,0.4025
221892.68983478635,990000000.0,100000000.0,192429.0,0.495,0.4775
102142.15153167633,990000000.0,100000000.0,162503.0,0.3775,0.3725
126666.4351336675,990000000.0,100000000.0,153840.0,0.4,0.39
85230.00515986134,990000000.0,100000000.0,103751.0,0.26,0.25
102603.01484455963,990000000.0,100000000.0,140366.0,0.3525,0.3325
120136.96269976944,990000000.0,100000000.0,156134.0,0.375,0.365
98254.24514739419,990000000.0,100000000.0,121215.0,0.3275,0.32
180201.13070007527,990000000.0,100000000.0,160477.0,0.435,0.425
68820.9944765846,990000000.0,100000000.0,90531.0,0.2425,0.235
192967.28231740545,990000000.0,100000000.0,213805.0,0.4975,0.4825
113845.81252024841,990000000.0,100000000.0,138166.0,0.3625,0.355
81860.22009997995,990000000.0,100000000.0,118010.0,0.285,0.275
101616.14441891063,990000000.0,100000000.0,127869.0,0.3375,0.3325
106823.008348219,990000000.0,100000000.0,136755.0,0.34,0.335
126627.01043076364,990000000.0,100000000.0,139810.0,0.3675,0.36
137053.76573474193,990000000.0,100000000.0,171353.0,0.415,0.4025
