price,H_tot,pool_hash,total_hash,pct_active,pct_pool,price_regime,network_hash_regime,txfee_regime
200000,200000000.0,300000000.0,28072.0,0.0725,0.0725,High,Low,Med
200000,200000000.0,300000000.0,38577.0,0.095,0.0925,High,Low,Med
200000,200000000.0,300000000.0,43689.0,0.1,0.1,High,Low,Med
200000,200000000.0,300000000.0,30347.0,0.08,0.0775,High,Low,Med
200000,200000000.0,300000000.0,50182.0,0.125,0.125,High,Low,Med
200000,200000000.0,300000000.0,47029.0,0.105,0.1,High,Low,Med
200000,200000000.0,300000000.0,44923.0,0.1075,0.105,High,Low,Med
200000,200000000.0,300000000.0,39231.0,0.1125,0.1075,High,Low,Med
200000,200000000.0,300000000.0,35882.0,0.09,0.085,High,Low,Med
200000,200000000.0,300000000.0,26651.0,0.0775,0.0775,High,Low,Med
200000,200000000.0,300000000.0,40386.0,0.115,0.11,High,Low,Med
200000,200000000.0,300000000.0,32155.0,0.0975,0.0975,High,Low,Med
200000,200000000.0,300000000.0,37607.0,0.1175,0.1175,High,Low,Med
200000,200000000.0,300000000.0,48101.0,0.1,0.1,High,Low,Med
200000,200000000.0,300000000.0,34968.0,0.09,0.09,High,Low,Med
200000,200000000.0,300000000.0,43073.0,0.1125,0.11,High,Low,Med
200000,200000000.0,300000000.0,46768.0,0.1125,0.1075,High,Low,Med
200000,200000000.0,300000000.0,41872.0,0.1075,0.1075,High,Low,Med
200000,200000000.0,300000000.0,44505.0,0.11,0.11,High,Low,Med
200000,200000000.0,300000000.0,34497.0,0.0975,0.0975,High,Low,Med
200000,200000000.0,300000000.0,28017.0,0.0875,0.08,High,Low,Med
200000,200000000.0,300000000.0,44439.0,0.1225,0.1175,High,Low,Med
200000,200000000.0,300000000.0,40227.0,0.0975,0.0975,High,Low,Med
200000,200000000.0,300000000.0,27715.0,0.08,0.0775,High,Low,Med
200000,200000000.0,300000000.0,45518.0,0.1075,0.105,High,Low,Med
200000,200000000.0,300000000.0,34065.0,0.0875,0.0875,High,Low,Med
200000,200000000.0,300000000.0,29767.0,0.075,0.075,High,Low,Med
200000,200000000.0,300000000.0,31474.0,0.07,0.0625,High,Low,Med
200000,200000000.0,300000000.0,27974.0,0.0925,0.09,High,Low,Med
200000,200000000.0,300000000.0,31437.0,0.095,0.09,High,Low,Med
200000,200000000.0,300000000.0,31153.0,0.095,0.0875,High,Low,Med
200000,200000000.0,300000000.0,25864.0,0.09,0.0875,High,Low,Med
200000,200000000.0,300000000.0,33715.0,0.08,0.07,High,Low,Med
200000,200000000.0,300000000.0,28768.0,0.08,0.08,High,Low,Med
200000,200000000.0,300000000.0,32893.0,0.0825,0.0775,High,Low,Med
200000,200000000.0,300000000.0,34682.0,0.0725,0.0675,High,Low,Med
200000,200000000.0,300000000.0,44450.0,0.0975,0.095,High,Low,Med
200000,200000000.0,300000000.0,26522.0,0.075,0.0675,High,Low,Med
200000,200000000.0,300000000.0,43504.0,0.105,0.105,High,Low,Med
200000,200000000.0,300000000.0,29675.0,0.075,0.0725,High,Low,Med
200000,200000000.0,300000000.0,52708.0,0.11,0.1075,High,Low,Med
