price,H_tot,pool_hash,total_hash,pct_active,pct_pool,price_regime,network_hash_regime,txfee_regime
120000,200000000.0,300000000.0,32855.0,0.0825,0.075,Med,Low,Med
120000,200000000.0,300000000.0,36560.0,0.095,0.0925,Med,Low,Med
120000,200000000.0,300000000.0,33099.0,0.0875,0.085,Med,Low,Med
120000,200000000.0,300000000.0,43702.0,0.1075,0.105,Med,Low,Med
120000,200000000.0,300000000.0,32994.0,0.1175,0.115,Med,Low,Med
120000,200000000.0,300000000.0,47463.0,0.0925,0.0875,Med,Low,Med
120000,200000000.0,300000000.0,30946.0,0.0825,0.0825,Med,Low,Med
120000,200000000.0,300000000.0,31920.0,0.075,0.0725,Med,Low,Med
120000,200000000.0,300000000.0,26449.0,0.075,0.075,Med,Low,Med
120000,200000000.0,300000000.0,31164.0,0.085,0.085,Med,Low,Med
120000,200000000.0,300000000.0,39011.0,0.1,0.1,Med,Low,Med
120000,200000000.0,300000000.0,37489.0,0.0975,0.095,Med,Low,Med
120000,200000000.0,300000000.0,47428.0,0.105,0.1025,Med,Low,Med
120000,200000000.0,300000000.0,34827.0,0.095,0.0925,Med,Low,Med
120000,200000000.0,300000000.0,31062.0,0.075,0.0725,Med,Low,Med
120000,200000000.0,300000000.0,47977.0,0.1,0.1,Med,Low,Med
120000,200000000.0,300000000.0,37335.0,0.0975,0.0925,Med,Low,Med
120000,200000000.0,300000000.0,46927.0,0.115,0.115,Med,Low,Med
120000,200000000.0,300000000.0,36254.0,0.085,0.0775,Med,Low,Med
120000,200000000.0,300000000.0,19225.0,0.065,0.0625,Med,Low,Med
120000,200000000.0,300000000.0,34416.0,0.0875,0.085,Med,Low,Med
120000,200000000.0,300000000.0,39058.0,0.1025,0.0975,Med,Low,Med
120000,200000000.0,300000000.0,35671.0,0.0875,0.0875,Med,Low,Med
120000,200000000.0,300000000.0,36968.0,0.085,0.085,Med,Low,Med
120000,200000000.0,300000000.0,28849.0,0.0875,0.0875,Med,Low,Med
120000,200000000.0,300000000.0,50248.0,0.1125,0.105,Med,Low,Med
120000,200000000.0,300000000.0,33058.0,0.0825,0.0775,Med,Low,Med
120000,200000000.0,300000000.0,46684.0,0.115,0.105,Med,Low,Med
120000,200000000.0,300000000.0,28511.0,0.0825,0.0775,Med,Low,Med
120000,200000000.0,300000000.0,45452.0,0.1025,0.1,Med,Low,Med
120000,200000000.0,300000000.0,28159.0,0.0875,0.0825,Med,Low,Med
120000,200000000.0,300000000.0,49532.0,0.125,0.1225,Med,Low,Med
120000,200000000.0,300000000.0,32852.0,0.0925,0.09,Med,Low,Med
120000,200000000.0,300000000.0,31460.0,0.085,0.085,Med,Low,Med
120000,200000000.0,300000000.0,36259.0,0.1175,0.1175,Med,Low,Med
120000,200000000.0,300000000.0,37729.0,0.0875,0.085,Med,Low,Med
120000,200000000.0,300000000.0,30950.0,0.0775,0.0775,Med,Low,Med
120000,200000000.0,300000000.0,32876.0,0.0975,0.0975,Med,Low,Med
120000,200000000.0,300000000.0,46121.0,0.115,0.1125,Med,Low,Med
120000,200000000.0,300000000.0,45923.0,0.105,0.095,Med,Low,Med
120000,200000000.0,300000000.0,32531.0,0.095,0.0925,Med,Low,Med
120000,200000000.0,300000000.0,37861.0,0.09,0.09,Med,Low,Med
120000,200000000.0,300000000.0,28961.0,0.075,0.075,Med,Low,Med
120000,200000000.0,300000000.0,28520.0,0.09,0.085,Med,Low,Med
120000,200000000.0,300000000.0,26053.0,0.0675,0.0675,Med,Low,Med
120000,200000000.0,300000000.0,35438.0,0.0975,0.095,Med,Low,Med
120000,200000000.0,300000000.0,32967.0,0.0825,0.0775,Med,Low,Med
120000,200000000.0,300000000.0,31338.0,0.0725,0.0725,Med,Low,Med
120000,200000000.0,300000000.0,41463.0,0.0975,0.095,Med,Low,Med
120000,200000000.0,300000000.0,41150.0,0.095,0.0925,Med,Low,Med
120000,200000000.0,300000000.0,38905.0,0.1,0.0975,Med,Low,Med
120000,200000000.0,300000000.0,26550.0,0.0675,0.065,Med,Low,Med
120000,200000000.0,300000000.0,27737.0,0.0875,0.085,Med,Low,Med
120000,200000000.0,300000000.0,51160.0,0.1025,0.1025,Med,Low,Med
120000,200000000.0,300000000.0,42643.0,0.085,0.08,Med,Low,Med
120000,200000000.0,300000000.0,43212.0,0.0975,0.0975,Med,Low,Med
120000,200000000.0,300000000.0,32631.0,0.0925,0.0925,Med,Low,Med
120000,200000000.0,300000000.0,39387.0,0.09,0.0875,Med,Low,Med
120000,200000000.0,300000000.0,36019.0,0.1,0.0975,Med,Low,Med
120000,200000000.0,300000000.0,42694.0,0.1025,0.0975,Med,Low,Med
120000,200000000.0,300000000.0,29947.0,0.0825,0.08,Med,Low,Med
120000,200000000.0,300000000.0,33274.0,0.0825,0.08,Med,Low,Med
120000,200000000.0,300000000.0,34856.0,0.085,0.0825,Med,Low,Med
120000,200000000.0,300000000.0,34482.0,0.0875,0.0875,Med,Low,Med
120000,200000000.0,300000000.0,39867.0,0.095,0.0925,Med,Low,Med
120000,200000000.0,300000000.0,23434.0,0.085,0.0825,Med,Low,Med
120000,200000000.0,300000000.0,25314.0,0.0775,0.0775,Med,Low,Med
120000,200000000.0,300000000.0,30902.0,0.085,0.0775,Med,Low,Med
120000,200000000.0,300000000.0,29752.0,0.08,0.0775,Med,Low,Med
120000,200000000.0,300000000.0,47221.0,0.105,0.1,Med,Low,Med
120000,200000000.0,300000000.0,41878.0,0.1075,0.1075,Med,Low,Med
120000,200000000.0,300000000.0,38280.0,0.095,0.095,Med,Low,Med
120000,200000000.0,300000000.0,25394.0,0.0675,0.0675,Med,Low,Med
120000,200000000.0,300000000.0,37813.0,0.09,0.09,Med,Low,Med
120000,200000000.0,300000000.0,30495.0,0.09,0.0875,Med,Low,Med
120000,200000000.0,300000000.0,25777.0,0.0775,0.0775,Med,Low,Med
120000,200000000.0,300000000.0,34467.0,0.0925,0.09,Med,Low,Med
120000,200000000.0,300000000.0,36653.0,0.095,0.0925,Med,Low,Med
120000,200000000.0,300000000.0,30678.0,0.1,0.09,Med,Low,Med
120000,200000000.0,300000000.0,35773.0,0.0825,0.08,Med,Low,Med
120000,200000000.0,300000000.0,26011.0,0.0725,0.0675,Med,Low,Med
120000,200000000.0,300000000.0,28750.0,0.075,0.07,Med,Low,Med
120000,200000000.0,300000000.0,41139.0,0.11,0.1025,Med,Low,Med
120000,200000000.0,300000000.0,29281.0,0.085,0.08,Med,Low,Med
