price,H_tot,pool_hash,total_hash,pct_active,pct_pool
73694.81783358459,990000000.0,200000000.0,33940.0,0.39,0.37
142376.5266569905,990000000.0,200000000.0,46241.0,0.44,0.44
77652.07591161685,990000000.0,200000000.0,26779.0,0.28,0.28
105878.1427195366,990000000.0,200000000.0,43814.0,0.43,0.41
53516.66459341983,990000000.0,200000000.0,20623.0,0.22,0.22
78798.57260340906,990000000.0,200000000.0,33702.0,0.26,0.26
78224.81413717695,990000000.0,200000000.0,26114.0,0.28,0.28
49331.79029854093,990000000.0,200000000.0,17207.0,0.19,0.17
100606.12646357012,990000000.0,200000000.0,27187.0,0.33,0.32
64827.953568476034,990000000.0,200000000.0,26297.0,0.24,0.24
119799.7423110412,990000000.0,200000000.0,26448.0,0.3,0.29
199556.60887181817,990000000.0,200000000.0,48687.0,0.51,0.48
148586.7668565995,990000000.0,200000000.0,41011.0,0.41,0.4
150955.49037233708,990000000.0,200000000.0,41070.0,0.43,0.41
86688.20149456215,990000000.0,200000000.0,34826.0,0.35,0.35
136868.3757243377,990000000.0,200000000.0,34416.0,0.41,0.39
150838.48509487452,990000000.0,200000000.0,35660.0,0.43,0.43
65291.94063442572,990000000.0,200000000.0,21269.0,0.26,0.26
194823.05052996936,990000000.0,200000000.0,41547.0,0.46,0.45
127661.9791582271,990000000.0,200000000.0,32422.0,0.41,0.41
121193.2441917658,990000000.0,200000000.0,32712.0,0.37,0.37
103990.58328047254,990000000.0,200000000.0,29412.0,0.32,0.31
110836.72546311212,990000000.0,200000000.0,36343.0,0.36,0.36
67731.8878599961,990000000.0,200000000.0,22551.0,0.25,0.25
213214.3505377101,990000000.0,200000000.0,42057.0,0.46,0.45
70536.24364046838,990000000.0,200000000.0,30384.0,0.31,0.3
193240.74717628854,990000000.0,200000000.0,50098.0,0.55,0.53
115594.2218135365,990000000.0,200000000.0,30539.0,0.32,0.31
119946.07667146531,990000000.0,200000000.0,28817.0,0.37,0.37
168386.98528437509,990000000.0,200000000.0,46568.0,0.54,0.51
114657.4350189648,990000000.0,200000000.0,35094.0,0.37,0.36
100148.42877444325,990000000.0,200000000.0,50723.0,0.47,0.45
56496.624520563935,990000000.0,200000000.0,25152.0,0.27,0.27
102803.65000596379,990000000.0,200000000.0,24891.0,0.27,0.26
223445.90413507924,990000000.0,200000000.0,40269.0,0.41,0.39
205335.43048660466,990000000.0,200000000.0,46941.0,0.46,0.45
128250.0252834011,990000000.0,200000000.0,32634.0,0.32,0.3
161761.68454239337,990000000.0,200000000.0,47758.0,0.49,0.48
122263.24541907661,990000000.0,200000000.0,35010.0,0.4,0.39
69723.95945278398,990000000.0,200000000.0,17787.0,0.17,0.17
101920.87627114049,990000000.0,200000000.0,37035.0,0.32,0.31
194401.97832094194,990000000.0,200000000.0,53987.0,0.52,0.51
81029.68513167233,990000000.0,200000000.0,22377.0,0.26,0.25
86969.17759200455,990000000.0,200000000.0,23721.0,0.26,0.26
144418.033708353,990000000.0,200000000.0,34607.0,0.38,0.38
232578.94005504847,990000000.0,200000000.0,54096.0,0.63,0.63
100656.73696422714,990000000.0,200000000.0,28349.0,0.32,0.32
126358.57230938287,990000000.0,200000000.0,29931.0,0.35,0.34
93745.11996757003,990000000.0,200000000.0,34780.0,0.33,0.32
85370.45347800723,990000000.0,200000000.0,26408.0,0.23,0.22
82424.16406063511,990000000.0,200000000.0,19575.0,0.21,0.21
220251.697931056,990000000.0,200000000.0,48104.0,0.49,0.47
141257.61236827704,990000000.0,200000000.0,35375.0,0.38,0.37
